Time_h,10_mM,5_mM,2.5_mM,1.25_mM,0.782_mM,0.625_mM,0.313_mM,0.156_mM
74.74474474474474,4.261278052681976,6.081717624737505,9.23874670357591,7.259660749514618,6.005354517389493,7.247205881326901,5.338336223393137,9.656599338548464
74.83983983983984,4.261520556722837,6.079050254269112,9.24028718630847,7.260525807019203,6.006318722933428,7.244479481645799,5.335845673017743,9.65510562741003
74.93493493493493,4.26176443680714,6.076413761032365,9.241803430239855,7.2613831709995385,6.007276207238747,7.24178199757749,5.333401582953221,9.653628654392698
75.03003003003002,4.2620095380570575,6.073805631607809,9.24329743938948,7.262233439023055,6.00822748262423,7.2391110958009905,5.331000070597967,9.652167078168992
75.12512512512512,4.262255705594756,6.0712233525759824,9.244771217776753,7.263077208657168,6.009173061408654,7.236464442995319,5.3286372533503705,9.65071955741145
75.22022022022021,4.262502784542402,6.068664410517429,9.246226769421092,7.263915077469305,6.0101134559107985,7.233839705839494,5.326309248608826,9.64928475079261
75.31531531531532,4.262750620022166,6.066126292012694,9.247666098341906,7.264747643026884,6.01104917844944,7.231234551012533,5.324012173771726,9.647861316984995
75.4104104104104,4.262999057156213,6.063606483642321,9.24909120855861,7.265575502897328,6.011980741343358,7.2286466451934555,5.3217421462374634,9.646447914661147
75.5055055055055,4.263247941066714,6.061102471986849,9.250504104090613,7.2663992546480625,6.01290865691133,7.2260736550612785,5.319495283404431,9.645043202493591
75.6006006006006,4.263497116875836,6.058611743626824,9.251906788957335,7.267219495846504,6.013833437472136,7.223513247295019,5.317267702671021,9.643645839154868
75.69569569569569,4.263746429705747,6.056131785142788,9.253301267178182,7.26803682406008,6.0147555953445515,7.220963088573695,5.315055521435628,9.642254483317506
75.79079079079078,4.263995724678614,6.053660083115283,9.254689542772569,7.268851836856209,6.0156756428473575,7.218420845576325,5.312854857096643,9.640867793654042
75.88588588588588,4.264244846916608,6.051194124124854,9.25607361975991,7.269665131802314,6.0165940922993295,7.215884184981924,5.310661827052459,9.639484428837003
75.98098098098097,4.264493641541893,6.048731394752042,9.257455502159619,7.270477306465817,6.017511456019249,7.2133507734695135,5.3084725487014675,9.638103047538927
76.07607607607608,4.264742009538776,6.046269255114855,9.258837169233987,7.27128901994757,6.018428363037569,7.210818109083711,5.306283277649261,9.636722240943872
76.17117117117117,4.264990264747648,6.043804130694105,9.260220417274724,7.272101386118912,6.019346304956987,7.208282443555511,5.304091290938993,9.635340101453886
76.26626626626626,4.265238906052228,6.041332028063454,9.26160696056558,7.2729157226806604,6.020267159987628,7.20573947001447,5.3018943234251585,9.633954497915434
76.36136136136136,4.265488433209076,6.038848951820587,9.26299851300348,7.2737333482950985,6.0211928081632395,7.203184878955217,5.299690112121739,9.632563298120486
76.45645645645645,4.265739345974757,6.036350906563182,9.26439678848534,7.274555581624502,6.022125129517566,7.200614360872394,5.297476394042714,9.631164369861011
76.55155155155154,4.265992144105831,6.0338338968889245,9.265803500908087,7.275383741331153,6.023066004084356,7.198023606260634,5.295250906202068,9.629755580928967
76.64664664664664,4.266247327358862,6.031293927395498,9.26722036416864,7.27621914607733,6.024017311897355,7.195408305614569,5.293011385613785,9.628334799116322
76.74174174174173,4.26650539549041,6.028727002680586,9.268649092163919,7.277063114525312,6.0249809329903075,7.192764149428841,5.290755569291844,9.626899892215045
76.83683683683684,4.26676684825704,6.026129127341868,9.270091398790846,7.27791696533738,6.025958747396965,7.190086828198082,5.288481194250227,9.625448728017094
76.93193193193193,4.267032185415312,6.02349630597703,9.271548997946345,7.278782017175811,6.026952635151068,7.187372032416932,5.286185997502918,9.623979174314437
77.02702702702702,4.267301906721791,6.020824543183755,9.273023603527337,7.279659588702886,6.027964476286369,7.184615452580021,5.283867716063895,9.622489098899042
77.12212212212212,4.267576511933037,6.018109843559724,9.27451692943074,7.280550998580885,6.0289961508366074,7.181812779181991,5.281524086947146,9.620976369562866
77.21721721721721,4.267856500805613,6.015348211702621,9.276030689553478,7.281457565472087,6.030049538835536,7.178959702717474,5.279152847166647,9.619438854097883
77.3123123123123,4.268142373096081,6.012535652210129,9.277566597792475,7.28238060803877,6.031126520316896,7.176051913681107,5.276751733736385,9.617874420296053
77.4074074074074,4.268434628561004,6.00966816967993,9.279126368044647,7.283321444943216,6.032228975314437,7.173085102567526,5.274318483670339,9.616280935949344
77.5025025025025,4.268733766956944,6.006741768709709,9.280711714206918,7.284281394847706,6.033358783861907,7.170054959871367,5.27185083398249,9.614656268849718
77.5975975975976,4.269040288040463,6.003752453897147,9.28232435017621,7.285261776414512,6.0345178259930465,7.166957176087266,5.269346521686822,9.61299828678914
77.69269269269269,4.269354691568124,6.000696229839927,9.283965989849444,7.28626390830592,6.035707981741606,7.163787441709858,5.2668032837973175,9.61130485755958
77.78778778778778,4.269677477296489,5.997569101135734,9.28563834712354,7.287289109184209,6.036931131141333,7.160541447233778,5.264218857327957,9.609573848952998
77.88288288288288,4.270009144982121,5.994367072382248,9.287343135895423,7.288338697711655,6.038189154225972,7.157214883153666,5.261590979292723,9.607803128761358
77.97797797797797,4.270350194381581,5.9910861481771525,9.28908207006201,7.28941399255054,6.0394839310292685,7.153803439964156,5.258917386705599,9.605990564776631
78.07307307307306,4.270701125251432,5.987722333118134,9.290856863520226,7.2905163123631445,6.040817341584971,7.150302808159882,5.256195816580563,9.604134024790781
78.16816816816817,4.2710624373482355,5.984271631802871,9.29266923016699,7.291646975811745,6.0421912659268235,7.1467086782354805,5.253424005931601,9.602231376595766
78.26326326326325,4.271434630428556,5.980730048829048,9.294520883899224,7.292807301558625,6.043607584088575,7.143016740685589,5.250599691772693,9.600280487983555
78.35835835835836,4.2718182042489525,5.9770935887943475,9.296413538613852,7.293998608266058,6.045068176103969,7.13922268600484,5.2477206111178205,9.59827922674612
78.45345345345345,4.27221365856599,5.973358256296453,9.298348908207792,7.295222214596331,6.046574922006755,7.135322204687874,5.244784500980968,9.596225460675415
78.54854854854854,4.2726214931362305,5.969520055933048,9.300328706577968,7.296479439211716,6.048129701830677,7.131310987229325,5.241789098376115,9.594117057563412
78.64364364364364,4.273042207716235,5.965574992301815,9.302354647621296,7.297771600774497,6.049734395609486,7.127184724123826,5.238732140317242,9.591951885202072
78.73873873873873,4.2734763020625675,5.961519070000435,9.304428445234707,7.2991000179469525,6.051390883376921,7.122939105866019,5.235611363818336,9.589727811383364
78.83383383383382,4.273924275931789,5.957348293626594,9.306551813315117,7.3004660093913625,6.053101045166732,7.118569822950536,5.232424505893377,9.58744270389925
78.92892892892893,4.274386629080461,5.953058667777973,9.308726465759444,7.301870893770005,6.054866761012667,7.1140725658720125,5.229169303556345,9.585094430541696
79.02402402402402,4.274863856238859,5.948646239001787,9.310954096886997,7.303315975851795,6.056689892458755,7.109443069744192,5.22584352138986,9.582680881833674
79.11911911911912,4.275355859532824,5.944111999735613,9.313234092796856,7.304800922364632,6.058570121093734,7.104682330316722,5.2224481743456845,9.580202628305988
79.21421421421421,4.275861398446453,5.9394664789316005,9.31556138894845,7.306322241615799,6.060502925183184,7.099801486736553,5.218990544637958,9.577665407998575
79.3093093093093,4.276379102330428,5.934721291638438,9.317930413925845,7.307876082205725,6.062483304283759,7.0948128333639575,5.215478628248102,9.57507554746974
79.4044044044044,4.276907600535431,5.929888052904814,9.320335596313106,7.309458592734833,6.064506257952114,7.089728664559209,5.211920421157528,9.572439373277778
79.49949949949949,4.2774455224121395,5.924978377779419,9.322771364694296,7.3110659218035545,6.066566785744892,7.084561274682585,5.208323919347659,9.569763211980975
79.5945945945946,4.277991497311237,5.920003881310939,9.325232147653477,7.312694218012314,6.068659887218751,7.079322958094357,5.204697118799909,9.567053390137632
79.68968968968969,4.278544154583401,5.914976178548065,9.327712373774716,7.31433962996154,6.070780561930339,7.074026009154802,5.201048015495699,9.564316234306046
79.78478478478478,4.279102123579314,5.909906884539487,9.330206471642075,7.315998306251659,6.072923809436308,7.068682722224192,5.197384605416444,9.561558071044503
79.87987987987988,4.279664033649655,5.904807614333892,9.332708869839617,7.317666395483098,6.07508462929331,7.063305391662804,5.193714884543559,9.558785226911311
79.97497497497497,4.280228514145106,5.89968998297997,9.335213996951412,7.3193400462562845,6.077258021057992,7.057906311830911,5.190046848858464,9.556004028464756
80.07007007007006,4.280794194416347,5.89456560552641,9.337716281561512,7.321015407171647,6.079438984287011,7.052497777088787,5.186388494342576,9.553220802263134
80.16516516516516,4.281359703814058,5.889446097021899,9.340210152253995,7.32268862682961,6.081622518537015,7.047092081796707,5.1827478169773125,9.550441874864742
80.26026026026025,4.2819236716889195,5.884343072515129,9.342690037612916,7.324355853830602,6.083803623364655,7.0417015203149464,5.17913281274409,9.547673572827872
80.35535535535536,4.282484727391612,5.879268147054786,9.34515036622234,7.326013236775052,6.085977298326582,7.036338387003778,5.175551477624326,9.544922222710825
80.45045045045045,4.283041500272816,5.874232935689561,9.347585566666334,7.327656924263383,6.088138542979449,7.031014976223476,5.172011807599438,9.54219415107189
80.54554554554554,4.283592619683212,5.869249053468143,9.349990067528957,7.329283064896025,6.0902823568799045,7.025743582334318,5.168521798650844,9.539495684469365
80.64064064064064,4.284136714973481,5.8643281154392195,9.352358297394277,7.330887807273403,6.0924037395846025,7.020536499696574,5.165089446759961,9.536833149461543
80.73573573573573,4.284672415494302,5.859481736651481,9.354684684846356,7.332467299995948,6.094497690650192,7.015406022670521,5.161722747908204,9.534212872606721
80.83083083083082,4.285198350596358,5.854721532153615,9.35696365846926,7.334017691664083,6.096559209633325,7.010364445616436,5.1584296980769935,9.531641180463195
80.92592592592592,4.285713149630325,5.850059116994311,9.359189646847051,7.335535130878239,6.098583296090652,7.005424062894587,5.155218293247745,9.529124399589257
81.02102102102101,4.286215445192485,5.845506078460326,9.361357092233986,7.33701577546961,6.100564961262749,7.0005971396127995,5.152096509450868,9.526668841328986
81.11611611611612,4.286704403926065,5.841069435748989,9.363462686247614,7.338457302147365,6.102501138922409,6.995891127531176,5.149069039876364,9.524278313601522
81.21121121121121,4.2871803160139,5.83674659761168,9.365507852764893,7.339860583069189,6.1043928075075415,6.991303351984171,5.146133671203155,9.521951357566161
81.3063063063063,4.287643613653032,5.832533758049616,9.367494613815369,7.341226894294074,6.1062414566974414,6.986829858336771,5.143287317134489,9.519685848669338
81.4014014014014,4.288094729040507,5.828427111064008,9.369424991428575,7.342557511881008,6.108048576171394,6.9824666919539755,5.140526891373614,9.517479662357491
81.49649649649649,4.288534094373371,5.824422850656073,9.371301007634049,7.343853711888978,6.109815655608692,6.9782098982007765,5.137849307623781,9.515330674077058
81.59159159159158,4.288962141848669,5.820517170827025,9.373124684461327,7.345116770376976,6.111544184688623,6.974055522442167,5.135251479588239,9.513236759274477
81.68668668668668,4.2893793036634476,5.816706265578078,9.374898043939947,7.34634796340399,6.1132356530904755,6.969999610043143,5.132730320970236,9.511195793396187
81.78178178178177,4.289786012014749,5.812986328910449,9.376623108099446,7.347548567029007,6.114891550493543,6.966038206368694,5.130282745473024,9.509205651888625
81.87687687687688,4.290182699099619,5.809353554825347,9.378301898969362,7.348719857311019,6.116513366577111,6.962167356783818,5.12790566679985,9.507264210198224
81.97197197197197,4.290569797115105,5.805804137323992,9.379936438579227,7.349863110309013,6.118102591020473,6.958383106653507,5.125595998653965,9.50536934377143
82.06706706706706,4.290947738258249,5.802334270407598,9.381528748958583,7.350979602081977,6.119660713502917,6.954681501342754,5.123350654738616,9.503518928054673
82.16216216216216,4.2913169547261,5.798940148077376,9.383080852136967,7.352070608688903,6.121189223703731,6.951058586216555,5.121166548757054,9.501710838494395
82.25725725725725,4.291677878715701,5.795617964334544,9.384594770143915,7.353137406188778,6.1226896113022065,6.947510406639901,5.119040594412529,9.499942950537033
82.35235235235234,4.2920309424240966,5.792363913180315,9.386072525008961,7.354181270640591,6.124163365977633,6.944033007977786,5.11696970540829,9.498213139629025
82.44744744744744,4.292376578048333,5.789174188615903,9.387516138761645,7.355203478103334,6.125611977409301,6.940622435595206,5.114950795447585,9.496519281216806
82.54254254254253,4.292715217785455,5.786044984642524,9.388927633431503,7.356205304635992,6.127036935276499,6.937274734857154,5.1129807782336645,9.494859250746815
82.63763763763764,4.293047293832507,5.782972495261393,9.390309031048071,7.357188026297557,6.128439729258515,6.933985951128624,5.1110565674697765,9.493230923665493
82.73273273273273,4.293373238386536,5.779952914473721,9.39166235364089,7.358152919147014,6.1298218490346414,6.930752129774611,5.109175076859172,9.491632175419273
82.82782782782782,4.293693483644587,5.776982436280729,9.392989623239492,7.359101259243356,6.1311847842841685,6.9275693161601035,5.107333220105098,9.490060881454596
82.92292292292292,4.294008461803703,5.774057254683625,9.394292861873419,7.36003432264557,6.132530024686384,6.924433555650099,5.105527910910807,9.488514917217897
83.01801801801801,4.294318605060931,5.771173563683626,9.3955740915722,7.360953385412645,6.133859059920575,6.921340893609592,5.1037560629795475,9.486992158155614
83.1131131131131,4.2946243456133155,5.768327557281947,9.396835334365381,7.3618597236035725,6.135173379666037,6.918287375403577,5.102014590014565,9.485490479714189
83.2082082082082,4.294926115657903,5.7655154294798034,9.398078612282495,7.362754613277338,6.136474473602056,6.915269046397043,5.100300405719115,9.484007757340054
83.3033033033033,4.295224347391737,5.762733374278406,9.399305947353078,7.363639330492933,6.137763831407922,6.912281951954989,5.098610423796442,9.482541866479648
83.3983983983984,4.295519473011863,5.759977585678975,9.400519361606666,7.3645151513093445,6.139042942762926,6.909322137442405,5.0969415579497985,9.481090682579412
83.49349349349349,4.295811924715327,5.757244257682722,9.4017208770728,7.365383351785564,6.140313297346356,6.906385648224289,5.0952907218824315,9.47965208108578
83.58858858858858,4.296102134699173,5.75452958429086,9.402912515781017,7.366245207980576,6.141576384837501,6.90346852966563,5.093654829297591,9.47822393744519
83.68368368368368,4.296390535160447,5.751829759504604,9.404096299760848,7.367101995953377,6.142833694915657,6.900566827131424,5.092030793898526,9.476804127104081
83.77877877877877,4.296677558296194,5.749140977325172,9.405274251041835,7.3679549917629465,6.144086717260104,6.897676585986664,5.090415529388487,9.475390525508892
83.87387387387386,4.2969636363034605,5.746459431753773,9.406448391653512,7.368805471468281,6.145336941550139,6.894793851596345,5.088805949470723,9.473981008106056
83.96896896896897,4.297249201379288,5.743781316791628,9.407620743625422,7.3696547111283675,6.146585857465048,6.891914669325461,5.087198967848482,9.472573450342015
84.06406406406406,4.297534674767652,5.741102900425565,9.408793270625445,7.370503957428756,6.14783494106816,6.889035153649564,5.08559159987269,9.471165776047888
84.15915915915916,4.2978203535719315,5.738421289184944,9.40996727485881,7.371354124140598,6.149085514101406,6.886152202333529,5.083982012954633,9.469756457439917
84.25425425425425,4.298106456293464,5.735734120538734,9.411143639712703,7.372205914243786,6.150338800595116,6.883263209097184,5.082369103955156,9.468344313955127
84.34934934934934,4.2983932001888405,5.733039040363896,9.412323241941886,7.3730600273801015,6.151596023032242,6.8803655755143325,5.080751781286719,9.466928170529146
84.44444444444444,4.298680802514651,5.730333694537391,9.413506958301125,7.373917163191329,6.152858403895746,6.877456703158782,5.079128953361782,9.465506852097612
84.53953953953953,4.298969480527486,5.727615728936186,9.414695665545175,7.374778021319253,6.154127165668581,6.87453399360434,5.077499528592804,9.464079183596152
84.63463463463462,4.299259451483934,5.72488278943724,9.415890240428801,7.375643301405657,6.1554035308337065,6.871594848424807,5.075862415392242,9.462643989960402
84.72972972972973,4.299550932640588,5.7221325219175165,9.417091559706762,7.376513703092325,6.156688721874079,6.868636669193992,5.074216522172559,9.46120009612599
84.82482482482482,4.299844141254036,5.71936257225398,9.418300500133817,7.377389926021043,6.157983961272654,6.865656857485698,5.072560757346212,9.459746327028551
84.91991991991992,4.30013929458087,5.7165705863235905,9.41951793846473,7.378272669833594,6.159290471512392,6.862652814873734,5.070894029325657,9.458281507603717
85.01501501501501,4.300436609877679,5.713754210003312,9.420744751454261,7.3791626341717595,6.160609475076248,6.859621942931901,5.069215246523359,9.456804462787117
85.1101101101101,4.300736304401054,5.710911089170109,9.421981815857174,7.380060518677327,6.161942194447178,6.8565616432340075,5.067523317351774,9.455314017514388
85.2052052052052,4.301038595407586,5.708038869700937,9.423230008428227,7.380967022992079,6.163289852108142,6.853469317353859,5.06581715022336,9.453808996721161
85.3003003003003,4.301343700153863,5.705135197472768,9.42449020592218,7.381882846757802,6.164653670542094,6.85034236686526,5.064095653550579,9.452288225343066
85.3953953953954,4.301651835896477,5.7021977183625605,9.425763285093794,7.382808689616277,6.166034872231996,6.847178193342016,5.062357735745887,9.450750528315734
85.49049049049049,4.301963219892019,5.699224078247275,9.427050122697832,7.383745251209289,6.167434679660797,6.843974198357933,5.060602305221748,9.449194730574801
85.58558558558558,4.302278069397077,5.696211923003878,9.428351595489055,7.3846932311786215,6.168854315311463,6.840727783486813,5.058828270390617,9.447619657055895
85.68068068068068,4.302596601668243,5.693158898509329,9.429668580222222,7.385653329166061,6.170295001666946,6.837436350302467,5.057034539664952,9.446024132694653
85.77577577577577,4.302919033962106,5.690062650640593,9.431001953652096,7.38662624481339,6.171757961210203,6.834097300378697,5.055220021457217,9.444406982426704
85.87087087087086,4.303245583535258,5.686920825274631,9.432352592533439,7.387612677762393,6.173244416424193,6.83070803528931,5.053383624179869,9.44276703118768
85.96596596596596,4.303576467644287,5.683731068288407,9.433721373621005,7.388613327654853,6.174755589791873,6.82726595660811,5.051524256245365,9.441103103913214
86.06106106106105,4.303911903545785,5.680491025558884,9.435109173669566,7.389628894132555,6.176292703796201,6.823768465908903,5.049640826066166,9.439414025538943
86.15615615615616,4.3042521084963425,5.677198342963021,9.436516869433875,7.390660076837283,6.177856980920131,6.820212964765493,5.047732242054731,9.437698621000488
86.25125125125125,4.304597299752548,5.673850666377786,9.437945337668694,7.391707575410821,6.179449643646623,6.816596854751689,5.04579741262352,9.43595571523349
86.34634634634634,4.304947694570995,5.6704456416801365,9.439395455128787,7.392772089494954,6.1810719144586335,6.812917537441295,5.04383524618499,9.434184133173579
86.44144144144144,4.305303510208269,5.666980914747039,9.440868098568915,7.3938543187314645,6.182725015839117,6.809172414408114,5.041844651151603,9.432382699756387
86.53653653653653,4.3056649639209645,5.663454131455455,9.442364144743834,7.394954962762138,6.184410170271034,6.805358887225956,5.039824535935816,9.430550239917542
86.63163163163162,4.30603227296567,5.659862937682346,9.443884470408308,7.396074721228757,6.186128600237341,6.801474357468621,5.037773808950089,9.428685578592681
86.72672672672672,4.306405654598976,5.656204979304676,9.4454299523171,7.397214293773106,6.187881528220995,6.797516226709918,5.03569137860688,9.426787540717438
86.82182182182181,4.306785326077472,5.652477902199408,9.447001467224968,7.398374380036972,6.189670176704951,6.7934818965236525,5.0335761533186485,9.42485495122744
86.91691691691692,4.307171504657751,5.6486793522435015,9.448599891886674,7.399555679662137,6.191495768172169,6.789368768483628,5.031427041497856,9.42288663505832
87.01201201201201,4.307564407205852,5.644806979347497,9.450226101454593,7.40075889106393,6.193359523089459,6.785174248572224,5.02924295363886,9.420881419197817
87.1071071071071,4.307963975277322,5.640861276837427,9.451879841497837,7.4019838480861715,6.195261240667909,6.780898850537791,5.02702426784552,9.418839577237595
87.2022022022022,4.308369392703707,5.63685056383651,9.453557748687272,7.403228005053631,6.197196808464094,6.776551641485106,5.024775401453488,9.416765364188489
87.29729729729729,4.3087797140866355,5.6327844941585905,9.45525592947081,7.404488410463824,6.199161446901458,6.7721431472948845,5.022501460689869,9.414663714092836
87.39239239239238,4.309193994027741,5.628672721617506,9.456970490296355,7.405762112814274,6.201150376403449,6.767683893847836,5.020207551781765,9.412539560992974
87.48748748748748,4.3096112871286545,5.6245249000270965,9.458697537611817,7.407046160602497,6.203158817393512,6.763184407024664,5.017898780956276,9.410397838931237
87.58258258258257,4.310030647991008,5.6203506832012025,9.460433177865102,7.408337602326013,6.205181990295092,6.758655212706086,5.015580254440512,9.408243481949965
87.67767767767768,4.31045113121643,5.616159724953665,9.462173517504121,7.409633486482342,6.207215115531635,6.754106836772805,5.01325707846157,9.406081424091491
87.77277277277277,4.310871791406557,5.611961679098322,9.463914662976784,7.410930861569004,6.209253413526583,6.74954980510554,5.010934359246556,9.40391659939815
87.86786786786786,4.311291683163014,5.607766199449015,9.465652720730994,7.41222677608352,6.2112921047033876,6.744994643584993,5.008617203022574,9.401753941912286
87.96296296296296,4.311709861087437,5.603582939819582,9.46738379721466,7.413518278523404,6.213326409485489,6.740451878091877,5.006310716016726,9.39959838567623
88.05805805805805,4.312125379781456,5.599421554023865,9.469103998875694,7.414802417386179,6.215351548296338,6.735932034506901,5.004020004456114,9.39745486473232
88.15315315315314,4.312537293846703,5.595291695875704,9.470809432162,7.416076241169364,6.217362741559375,6.7314456387107775,5.001750174567845,9.395328313122896
88.24824824824825,4.312944657884808,5.5912030191889395,9.472496203521489,7.4173367983704805,6.219355209698048,6.7270032165842135,4.999506332579018,9.393223664890288
88.34334334334334,4.313346526497402,5.587165177777409,9.474160419402066,7.418581137487043,6.2213241731358035,6.722615294007922,4.997293584716738,9.391145854076838
88.43843843843844,4.313741954286118,5.583187825454953,9.475798186251644,7.419806307016576,6.223264852296083,6.7182923968626085,4.995117037208107,9.38909981472488
88.53353353353353,4.314129995852587,5.579280616035413,9.477405610518128,7.421009355456594,6.225172467602336,6.714045051028989,4.9929817962802305,9.387090480876747
88.62862862862862,4.31450970579844,5.5754532033326285,9.478978798649424,7.422187331304621,6.227042239478007,6.709883782387769,4.99089296816021,9.385122786574785
88.72372372372372,4.314880138725308,5.571715241160438,9.480513857093444,7.423337283058173,6.228869388346542,6.7058191168196615,4.98885565907515,9.383201665861323
88.81881881881881,4.3152403492348235,5.5680763833326825,9.482006892298093,7.424456259214771,6.230649134631385,6.701861580205374,4.986874975252153,9.381332052778701
88.9139139139139,4.315589391928616,5.564546283663201,9.483454010711283,7.425541308271934,6.232376698755981,6.698021698425616,4.984956022918322,9.379518881369254
89.009009009009,4.31592632159574,5.561134594079657,9.484851319551879,7.42658947930732,6.234047302069342,6.694309995309218,4.983103907282314,9.377767084706988
89.1041041041041,4.316250481474758,5.5578480636356415,9.486196112565286,7.427598714245782,6.2356575903862375,6.690733836792639,4.981322166139435,9.376080105575884
89.1991991991992,4.3165620852106015,5.554684681861581,9.48748926388186,7.428569649209546,6.237208507896262,6.687291059762584,4.9796096075608585,9.374456889758143
89.29429429429429,4.316861509976318,5.551640792587328,9.488732320298892,7.429503426494752,6.238701806348714,6.683977710829929,4.977964151018046,9.3728955381591
89.38938938938938,4.317149132944956,5.54871273964273,9.489926828613674,7.430401188397543,6.240139237492895,6.6807898366055465,4.97638371598246,9.37139415168408
89.48448448448448,4.317425331289561,5.545896866857643,9.4910743356235,7.431264077214063,6.2415225530780996,6.677723483700312,4.974866221925565,9.369950831238425
89.57957957957957,4.317690482183179,5.543189518061916,9.492176388125658,7.432093235240454,6.242853504853627,6.674774698725103,4.973409588318821,9.368563677727467
89.67467467467466,4.317944962798859,5.540587037085401,9.493234532917445,7.432889804772862,6.244133844568777,6.671939528290788,4.972011734633696,9.36723079205654
89.76976976976977,4.318189150309647,5.53808576775795,9.494250316796148,7.4336549281074245,6.245365323972848,6.669214019008245,4.970670580341647,9.365950275130974
89.86486486486486,4.31842342188859,5.535682053909414,9.49522528655906,7.434389747540289,6.246549694815139,6.666594217488346,4.96938404491414,9.364720227856107
89.95995995995996,4.318648154708733,5.533372239369643,9.496160989003473,7.435095405367596,6.2476887088449455,6.664076170341968,4.968150047822637,9.36353875113727
90.05505505505505,4.318863725943125,5.531152667968491,9.497058970926679,7.435773043885488,6.248784117811569,6.661655924179984,4.966966508538604,9.362403945879798
90.15015015015014,4.319070512764811,5.529019683535807,9.497920779125971,7.436423805390111,6.249837673464306,6.659329525613268,4.965831346533501,9.361313912989022
90.24524524524524,4.319268892346839,5.526969629901446,9.498747960398637,7.437048832177602,6.2508511275524565,6.657093021252695,4.9647424812787895,9.360266753370281
90.34034034034033,4.3194592418622575,5.524998850895256,9.49954206154197,7.437649266544108,6.2518262318253175,6.654942457709137,4.963697832245936,9.359260567928906
90.43543543543542,4.319641938484109,5.523103690347089,9.500304629353264,7.438226250785772,6.252764738032187,6.652873881593475,4.962695318906401,9.358293457570229
90.53053053053053,4.3198173593854445,5.521280492086797,9.501037210629807,7.438780927198735,6.253668397922368,6.650883339516578,4.961732860731649,9.357363523199586
90.62562562562562,4.319985881739308,5.519525599944231,9.501741352168896,7.439314438079142,6.254538963245153,6.648966878089318,4.96080837719314,9.35646886572231
90.72072072072072,4.320147882718747,5.517835357749243,9.502418600767818,7.439827925723133,6.255378185749845,6.647120543922575,4.959919787762341,9.355607586043734
90.81581581581581,4.32030373949681,5.516206109331686,9.503070503223865,7.440322532426853,6.256187817185739,6.64534038362722,4.959065011910713,9.35477778506919
90.9109109109109,4.320453829246543,5.514634198521407,9.503698606334332,7.440799400486445,6.256969609302135,6.643622443814129,4.958241969109718,9.353977563704019
91.006006006006,4.320598529140991,5.513115969148261,9.504304456896508,7.441259672198047,6.257725313848332,6.641962771094175,4.95744857883082,9.353205022853547
91.1011011011011,4.320738216353202,5.511647765042102,9.504889601707683,7.44170448985781,6.258456682573627,6.640357412078232,4.956682760545482,9.352458263423108
91.19619619619618,4.320873268056224,5.5102259300327745,9.505455587565155,7.4421349957618705,6.25916546722732,6.638802413377176,4.955942433725167,9.351735386318044
91.29129129129129,4.321004061423102,5.508846807950135,9.50600396126621,7.4425523322063745,6.259853419558708,6.637293821601882,4.955225517841337,9.351034492443677
91.38638638638638,4.321130973626884,5.507506742624033,9.50653626960814,7.442957641487462,6.260522291317091,6.63582768336322,4.954529932365456,9.35035368270535
91.48148148148148,4.321254381840616,5.50620207788432,9.50705405938824,7.443352065901278,6.261173834251766,6.634400045272071,4.953853596768986,9.349691058008391
91.57657657657657,4.3213746632373455,5.5049291575608486,9.507558877403799,7.443736747743966,6.261809800112032,6.633006953939303,4.953194430523392,9.349044719258139
91.67167167167166,4.321492194990119,5.50368432548347,9.50805227045211,7.444112829311667,6.262431940647188,6.631644455975795,4.952550353100134,9.348412767359923
91.76676676676676,4.3216073542719835,5.502463925482035,9.508535785330462,7.444481452900523,6.263042007606533,6.630308597992418,4.951919283970676,9.347793303219076
91.86186186186185,4.321720518255987,5.501264301386395,9.50901096883615,7.444843760806679,6.263641752739364,6.628995426600047,4.951299142606483,9.347184427740935
91.95695695695696,4.321832064115173,5.500081797026402,9.509479367766465,7.445200895326278,6.26423292779498,6.627700988409558,4.9506878484790136,9.346584241830836
92.05205205205205,4.321942359640566,5.498912845934978,9.509942490571499,7.445553970577651,6.264817241862549,6.626421426834941,4.9500833728800595,9.345990893163549
92.14714714714714,4.322051598198788,5.4977555493452614,9.510401132775584,7.4459035768159225,6.265395610922372,6.625154684989733,4.9494846505106,9.345403398920386
92.24224224224224,4.322159819019504,5.496609482219067,9.510855459898245,7.44624984136395,6.265968250092984,6.623900296362535,4.948891467425937,9.344821544656199
92.33733733733733,4.322267056027294,5.495474270240946,9.511305615775527,7.446592875611409,6.266535350370689,6.622657849179417,4.94830363898324,9.344245142371687
92.43243243243242,4.3223733431467455,5.494349539095444,9.511751744243483,7.446932790947977,6.267097102751798,6.621426931666442,4.947720980539682,9.343674004067557
92.52752752752752,4.32247871430244,5.4932349144671155,9.512193989138156,7.447269698763323,6.267653698232616,6.6202071320496785,4.94714330745244,9.343107941744504
92.62262262262261,4.32258320341896,5.492130022040506,9.512632494295598,7.447603710447126,6.268205327809451,6.6189980385551905,4.946570435078685,9.34254676740323
92.71771771771772,4.322686844420891,5.491034487500165,9.513067403551851,7.44793493738906,6.268752182478608,6.617799239409047,4.946002178775592,9.341990293044438
92.81281281281281,4.322789671232815,5.489947936530641,9.513498860742965,7.4482634909788,6.269294453236396,6.616610322837311,4.945438353900333,9.341438330668824
